,name,width,height,class,xmin,ymin,xmax,ymax
20696,1uKnVjHAgiiD4sddry6WTQ,4128,2752,no-stopping-no-parking,2799.703125,1053.5,2910.5625,1167.71875
20697,1uMyzWTgxUORKa5336SgPg,3264,2448,no-right-left-or-u-turn,1384.96875,1333.37109375,1408.875,1360.265625
20698,1uMyzWTgxUORKa5336SgPg,3264,2448,no-right-left-or-u-turn,1380.984375,1302.890625,1408.875,1331.578125
20699,1Kizhrwj3o9Llk99KorieA,2592,1944,no-entry,278.4375,1411.013671875,289.1953125,1423.828125
20700,1NB3kWw6vkOp6qmR_odOSg,3840,2160,no-right-left-or-u-turn,859.6875,968.73046875,921.5625,1032.01171875
20701,1TcRMxDZJV5dNSdkGQY_Nw,1920,1080,no-stopping-no-parking,330.46875,280.01953125,408.28125,390.76171875
20702,1v2flLkzLagFoQqmF7BYBQ,4128,3096,no-stopping-no-parking,2323.0078125,1820.109375,2365.3359375,1861.681640625
20703,1v2flLkzLagFoQqmF7BYBQ,4128,3096,no-entry,1447.21875,1835.982421875,1483.5,1869.99609375
20704,1VZIyTR5dbhLiO-v8vYqgw,2448,2048,speed-limit,1795.95703125,1403.5,1901.14453125,1511.5
20705,1vzo7JELWVM2merOIDjmUQ,4032,3024,speed-limit,1706.90625,1378.37109375,1779.75,1453.67578125
20706,1vzo7JELWVM2merOIDjmUQ,4032,3024,speed-limit,2745.421875,1356.22265625,2824.171875,1432.265625
20707,1v_PvRABVTnMufmVI200cw,1920,1080,speed-limit,873.75,584.296875,906.09375,616.9921875
20708,1W5xVGQM6hl_MuUIc1iPRw,4000,3000,other,3560.546875,1061.279296875,3652.34375,1165.283203125
20709,1wfh0LTgjWAdAw_YH4kEHA,4128,3096,other,2690.859375,1185.943359375,2760.3984375,1252.458984375
20710,1yysePvHts1pLV0ZupTFtg,2560,1920,no-right-left-or-u-turn,303.75,1020.9375,345.625,1057.96875
20711,1Zd_DkjMTGl0YEjR18Ji7Q,4032,3024,no-right-left-or-u-turn,1860.46875,2191.21875,1898.859375,2230.34765625
20712,1zedj0toMzugUkf70Bzt5A,4000,3000,no-right-left-or-u-turn,2007.8125,1042.236328125,2050.78125,1087.646484375
20713,1zr5U5fq9TwwFATItp_1Qw,4032,3024,no-stopping-no-parking,2587.921875,453.3046875,2893.078125,793.65234375
20714,1_oILb22NIQN1o0p5w9XHQ,2048,1152,speed-limit,1180.5,579.375,1208.5,606.375
20715,2-GWOHAej_kHXGzxpU4OwQ,3264,2448,speed-limit,1429.59375,1358.47265625,1456.6875,1385.96484375
20716,2-KPynm68uB4zMaqFN71Dg,4608,3456,other,2992.5,2309.34375,3028.5,2347.3125
20717,2-KPynm68uB4zMaqFN71Dg,4608,3456,speed-limit,2945.25,2305.96875,2997.0,2365.875
20718,200-bKELyVobNFBswo3ygg,2976,2976,speed-limit,1663.828125,1726.3125,1735.7578125,1795.3359375
20719,208FnkLwIiZrmCRsICL1dQ,3264,2448,speed-limit,1215.234375,1648.93359375,1247.90625,1683.0
20720,20gjMkXdupRzKexPPho03Q,4128,3096,speed-limit,1973.296875,1496.6015625,2003.53125,1529.103515625
20721,20WQ2HHBHj7O5rhMQvKPdw,4608,3456,no-stopping-no-parking,2649.375,2011.5,2691.0,2055.375
20722,20WQ2HHBHj7O5rhMQvKPdw,4608,3456,no-stopping-no-parking,3346.875,1807.3125,3453.75,1940.625
20723,23oLXhOgtTT5A7DfnsLI7g,3264,2448,no-stopping-no-parking,1071.0,456.01171875,1104.46875,491.2734375
20724,23oLXhOgtTT5A7DfnsLI7g,3264,2448,speed-limit,1417.640625,390.8671875,1451.109375,426.12890625
20725,24aM8Pw70D9UfcweTkoKpg,3264,1836,other,676.546875,494.4111328125,781.734375,601.9892578125
20726,24cmAhf_Hb5xITbuQZyq4w,3264,2448,speed-limit,1599.328125,1592.15625,1620.84375,1614.26953125
20727,25jzKfbw_qdWSecrt9e6oQ,3264,2448,no-stopping-no-parking,2940.46875,819.984375,3216.984375,1073.98828125
20728,25LKQ2g4VpzOIdFJ3DI3Hw,4608,3456,other,1924.875,1705.21875,1955.25,1738.125
20729,25o1XC1rYmcoMc9BJLUfYg,4000,3000,no-stopping-no-parking,705.078125,1640.625,806.640625,1773.92578125
20730,25uD0p926jXoH8GxBDqqrQ,1920,1080,speed-limit,705.9375,704.00390625,723.75,722.724609375
20731,265XLLsic-lolvs0lbNvrA,3264,2448,speed-limit,2269.5,1005.85546875,2355.5625,1090.72265625
20732,26WceA8o1u62f_vhK-_PeA,5248,2952,no-stopping-no-parking,1681.0,1328.9765625,1722.0,1369.3359375
20733,26WceA8o1u62f_vhK-_PeA,5248,2952,no-stopping-no-parking,3864.25,1120.693359375,3895.0,1194.205078125
20734,27A66I5PYuBcHHOCEtBMTg,4032,3024,speed-limit,1655.71875,950.16796875,1710.84375,1004.80078125
20735,27yMEmoBqmEYNrx3x5O6nw,1920,1080,no-stopping-no-parking,343.125,598.798828125,389.53125,645.99609375
20736,27_GKVxTuA8NaektRc_ftw,3840,2160,speed-limit,2511.5625,1259.296875,2540.625,1290.41015625
20737,290K7VnETP4xWqk3mUXeCA,4032,3024,no-right-left-or-u-turn,457.734375,1834.62890625,553.21875,1923.22265625
20738,29scZH5T6NtXtevy_4oxwA,4032,3024,speed-limit,2426.484375,1605.0234375,2466.84375,1649.3203125
20739,29VBDdUgxe0Ta-Q7RMUzEg,1920,1080,no-stopping-no-parking,333.75,124.98046875,382.96875,231.50390625
20740,29VBDdUgxe0Ta-Q7RMUzEg,1920,1080,speed-limit,367.5,9.228515625,418.59375,103.88671875
20741,2A8P1cJTf2TCMcTJAgvsEw,4032,3024,speed-limit,1470.65625,1931.34375,1529.71875,1989.66796875
20742,2alfDskMuTpkNBi4KMZBbg,2592,1944,no-right-left-or-u-turn,2194.59375,49.359375,2403.421875,230.66015625
20743,2anDHglSF2QKYA9SbxckaA,4000,3000,no-right-left-or-u-turn,2247.0703125,1368.1640625,2262.6953125,1387.20703125
20744,2aonu8ctH92X9-NDCJov6g,4032,3024,no-right-left-or-u-turn,1336.78125,2004.43359375,1391.90625,2061.28125
20745,2AU_AbcjdYsUMQi8GYbUKQ,3264,2448,no-right-left-or-u-turn,1597.734375,1525.81640625,1620.046875,1546.13671875
20746,2BCHB0ehVi0gnL7YlNQNew,4032,3024,no-stopping-no-parking,2722.78125,1826.5078125,2743.453125,1850.87109375
20747,2bGmzRwGvl7lDioQ9oM61Q,4032,3024,speed-limit,1264.921875,1690.6640625,1420.453125,1849.39453125
20748,2BhtJuGZzM8pE49kv7ZP8g,3264,2448,no-stopping-no-parking,1106.859375,1188.140625,1166.625,1244.3203125
20749,2BJFLcrnGiAjuEgVPeoMHw,4160,3120,no-stopping-no-parking,2270.9375,1668.92578125,2297.34375,1697.87109375
20750,2Co1MA4XHufalVRpYI5ihg,3264,2448,other,1046.296875,883.3359375,1095.703125,937.125
20751,2DMJA0Wt9_QOxnhDLP1hjQ,4032,3024,no-entry,3163.78125,1105.20703125,3200.203125,1140.64453125
20752,2dP8ZTMC_fopdAWuhleNeg,4032,3024,other,2039.625,863.05078125,2063.25,887.4140625
20753,2f8rzNOnlfjbrAB0IUu5hQ,3968,2976,other,1623.625,1726.3125,1654.625,1759.0078125
20754,2Fcdo9pR7WbzOzCjr2Y5tg,3264,2448,no-right-left-or-u-turn,2231.25,1790.578125,2254.359375,1816.27734375
20755,2fEZq208YJPYjrYaL7qd9g,1280,768,speed-limit,755.3125,402.375,768.125,415.3125
20756,25bGiHUu1YHYYgepkQQW5Q,4032,3024,no-stopping-no-parking,507.9375,1501.6640625,615.234375,1602.0703125
20757,25bGiHUu1YHYYgepkQQW5Q,4032,3024,no-stopping-no-parking,1835.859375,1516.4296875,1903.78125,1602.0703125
20758,26S9sthD4barbs9o_-7SWA,3264,2448,no-right-left-or-u-turn,2857.59375,1752.92578125,2961.1875,1850.34375
20759,28fZQ0ZnPDIA04GD9Xz1rQ,1280,720,speed-limit,171.875,314.296875,246.875,391.2890625
20760,2DCvORmLjzp8hUTW3uUNLQ,4032,3024,other,322.875,1302.328125,522.703125,1466.96484375
20761,2DCvORmLjzp8hUTW3uUNLQ,4032,3024,road-closed,2624.34375,2330.75390625,2729.671875,2451.09375
20762,2FksQDwUo9S_Jhurp5hslA,5376,2688,no-entry,501.375,1333.5,522.375,1365.0
20763,2fLoo6nvIZt8D7hwnUAyPw,1280,720,speed-limit,779.375,342.421875,800.9375,361.93359375
20764,2fLoo6nvIZt8D7hwnUAyPw,1280,720,speed-limit,835.9375,340.13671875,856.5625,361.0546875
20765,2fVBISqlgMqBl9vSzuEkvA,4000,3000,speed-limit,1519.53125,1671.38671875,1554.6875,1713.8671875
20766,2g9jENt-vrC5DW38EUhhZQ,4032,2268,other,1949.0625,904.763671875,1981.546875,940.7548828125
20767,2g9jENt-vrC5DW38EUhhZQ,4032,2268,other,1232.4375,815.0625,1268.859375,851.607421875
20768,2GDzGMWCWxQ5jNGqB6FfbA,4032,3024,speed-limit,2721.796875,1095.609375,2820.234375,1193.0625
20769,2GGnOw3_u3GkPJ4G6v9Ujg,3264,1836,other,1297.3125,123.2666015625,1453.5,277.4619140625
20770,2GUve6hxIi6v798heGcU8Q,1920,1080,speed-limit,286.40625,342.24609375,317.34375,379.16015625
20771,2H7w2WkvPGSj-UOCol3QnQ,3264,2448,no-entry,454.21875,805.640625,537.890625,916.8046875
20772,2HfvNUQBA9BkXCi3WUCy1A,4032,3024,speed-limit,886.921875,1733.484375,1060.171875,1910.671875
20773,2HgOY0lgFzgDVwvvXjizGw,3264,2448,other,2205.75,833.1328125,2269.5,898.27734375
20774,2HgOY0lgFzgDVwvvXjizGw,3264,2448,no-stopping-no-parking,462.984375,992.109375,487.6875,1035.73828125
20775,2hjcrGPPRq8irEsY2u-z5Q,3264,2448,no-right-left-or-u-turn,669.375,1491.75,695.671875,1515.05859375
20776,2hjcrGPPRq8irEsY2u-z5Q,3264,2448,no-right-left-or-u-turn,1053.46875,1437.9609375,1077.375,1464.2578125
20777,2hwb1ygycrtSuUowbNwHgQ,1600,1184,speed-limit,398.4375,528.6953125,479.6875,603.8515625
20778,2IAgIQV0lo-9pivs71SmiQ,1920,1080,no-right-left-or-u-turn,650.625,552.392578125,675.46875,579.0234375
20779,2IAgIQV0lo-9pivs71SmiQ,1920,1080,no-entry,1699.21875,653.90625,1708.59375,666.03515625
20780,2IAgIQV0lo-9pivs71SmiQ,1920,1080,no-right-left-or-u-turn,999.84375,405.791015625,1019.0625,423.984375
20781,2iO4RbVePx56ggtdAH35lA,4128,3096,other,2083.1484375,1753.59375,2138.578125,1810.283203125
20782,2iO4RbVePx56ggtdAH35lA,4128,3096,other,1451.25,1770.978515625,1506.6796875,1823.888671875
20783,2Iqp_Oo1_XzbIbR_Xkfe8g,3264,2448,other,2231.25,1417.04296875,2299.78125,1483.98046875
20784,2Iqp_Oo1_XzbIbR_Xkfe8g,3264,2448,other,878.15625,1374.609375,952.265625,1447.5234375
20785,2iWCNCvSDEoe8FEuCusp5w,4032,3024,road-closed,210.65625,967.88671875,260.859375,1039.5
20786,2iWCNCvSDEoe8FEuCusp5w,4032,3024,no-stopping-no-parking,867.234375,891.84375,943.03125,981.17578125
20787,2iWCNCvSDEoe8FEuCusp5w,4032,3024,no-stopping-no-parking,2898.984375,68.66015625,2966.90625,135.84375
20788,2iWCNCvSDEoe8FEuCusp5w,4032,3024,road-closed,976.5,747.87890625,1024.734375,795.8671875
20789,2jC1Sc0DGAPGo3OPnODCkw,4032,3024,speed-limit,1141.875,1901.07421875,1260.984375,2050.9453125
20790,2jC1Sc0DGAPGo3OPnODCkw,4032,3024,speed-limit,3686.484375,1936.51171875,3817.40625,2090.07421875
20791,2JEmjIXDlGydTI8dcgIRmA,4608,3456,no-right-left-or-u-turn,2039.625,1724.625,2059.875,1743.1875
20792,2JEmjIXDlGydTI8dcgIRmA,4608,3456,no-right-left-or-u-turn,1962.0,1678.21875,1980.0,1700.15625
20793,2Jiqk5mEH-UNzW2zxD_jOA,3984,2988,other,296.66015625,2178.263671875,366.69140625,2242.458984375
20794,2Jiqk5mEH-UNzW2zxD_jOA,3984,2988,other,829.67578125,2158.5673828125,895.81640625,2220.57421875
20795,2JkgZKXPaGmUZzyZypG6TA,4032,3024,speed-limit,2342.8125,1981.546875,2390.0625,2026.58203125
20796,2JNQagKh3L0F56qGVuVZHQ,3264,2448,other,2123.671875,1623.234375,2182.640625,1680.01171875
20797,2JvpOLd0JQsMX-1AtSCr1Q,5312,2988,no-stopping-no-parking,3526.203125,1785.796875,3593.640625,1876.25390625
20798,2KCt_ktvHdy05A6GI4wAcA,4160,3120,no-stopping-no-parking,1979.453125,1492.96875,2030.234375,1546.2890625
20799,2KDLyLhHz1ID7FH6cRjmLQ,2976,2976,no-entry,1246.78125,1679.0859375,1264.21875,1697.25
20800,2KHqouOKL3t0h0wDf0s2Pw,3264,2448,speed-limit,2083.03125,1397.3203125,2145.1875,1458.28125
20801,2KMlqaT23xUlMLspTVJwjA,3968,2976,speed-limit,858.3125,957.609375,951.3125,1065.8671875
20802,2KMlqaT23xUlMLspTVJwjA,3968,2976,no-stopping-no-parking,1061.75,890.765625,1258.40625,1130.53125
20803,2KXOUwobK64rMhUli9LbYQ,2592,1936,speed-limit,453.09375,1087.109375,575.859375,1206.69140625
20804,2KXOUwobK64rMhUli9LbYQ,2592,1936,speed-limit,1716.1875,1192.51171875,1790.2265625,1259.62890625
20805,2l9hw7OF4LORfeue7YwXdQ,3264,2448,no-stopping-no-parking,1843.96875,1234.7578125,1881.421875,1270.6171875
20806,2l9hw7OF4LORfeue7YwXdQ,3264,2448,no-stopping-no-parking,1827.234375,1250.296875,1851.9375,1274.80078125
20807,2LfhJP2WaqpgiJAE8bs1AA,4096,3072,speed-limit,2870.0,1580.25,2966.0,1667.25
20808,2LuJT4745VI2nDET7CB8Gw,4160,3120,speed-limit,1331.484375,1751.19140625,1367.03125,1786.9921875
20809,2LuJT4745VI2nDET7CB8Gw,4160,3120,speed-limit,1336.5625,1692.5390625,1372.109375,1726.81640625
20810,2M7CLl1ug3CBlK1hQcorlg,1920,1080,speed-limit,784.6875,858.515625,824.0625,909.404296875
20811,2Mf6Zp4NRSSHKpkSkfJJiw,3984,2988,no-stopping-no-parking,1893.76171875,1531.93359375,1928.77734375,1567.6787109375
20812,2nK_i1wHGjie-ZnI0GrktQ,2560,1920,no-entry,726.25,1189.6875,745.625,1237.5
20813,2nmd3tN_gPrRpxUIfDSqAg,4032,3024,speed-limit,2048.484375,2047.25390625,2083.921875,2081.953125
20814,2nnlAxHinZfNYXaBvmbmcw,2592,1944,speed-limit,1771.875,845.75390625,1838.953125,909.3515625
20815,2o6zJBpUQl-p5-rMOEHzDQ,4000,3000,no-right-left-or-u-turn,1848.6328125,1779.052734375,1902.34375,1837.646484375
20816,2O7luOdNRio8Uyg1eCW2Mw,4160,3120,other,2832.578125,2137.3828125,2860.0,2166.328125
20817,2OBnSGjiOoMBQmbGiVhe-Q,1280,720,no-stopping-no-parking,385.9375,169.8046875,430.9375,216.03515625
20818,2OBnSGjiOoMBQmbGiVhe-Q,1280,720,speed-limit,544.0625,275.80078125,568.4375,299.35546875
20819,2PGxMGj3khquZwlIeWicEA,4032,3024,no-right-left-or-u-turn,2336.90625,1923.22265625,2356.59375,1942.41796875
20820,2pK-6Pe6dahjhtNg3dt2gg,4608,3456,other,1813.5,1452.9375,2188.125,1796.34375
20821,2pK-6Pe6dahjhtNg3dt2gg,4608,3456,no-stopping-no-parking,2983.5,2532.09375,3008.25,2561.625
20822,2pK-6Pe6dahjhtNg3dt2gg,4608,3456,other,165.375,1409.0625,463.5,1708.59375
20823,2pK-6Pe6dahjhtNg3dt2gg,4608,3456,other,2749.5,2343.09375,2836.125,2433.375
20824,2pK-6Pe6dahjhtNg3dt2gg,4608,3456,other,2856.375,2348.15625,2943.0,2436.75
20825,2pK-6Pe6dahjhtNg3dt2gg,4608,3456,other,2274.75,1477.40625,2642.625,1819.125
20826,2pSr-2ySfZeXOwZvkFTXrg,5312,2988,other,1160.703125,1831.025390625,1208.6875,1947.0146484375
20827,2pZxmx1fHsr3QNS79gRs2A,1280,720,speed-limit,982.1875,330.29296875,1011.25,359.47265625
20828,2q5VWfHhJevVtxlrh5EM6g,3264,2448,no-stopping-no-parking,179.296875,599.44921875,325.125,739.8984375
20829,2QZ8QjRHOS6dwjTjw2aZEQ,4000,3000,no-entry,1585.9375,1718.994140625,1647.4609375,1776.85546875
20830,2QZ8QjRHOS6dwjTjw2aZEQ,4000,3000,no-entry,566.40625,1618.65234375,640.625,1705.810546875
20831,2QZ8QjRHOS6dwjTjw2aZEQ,4000,3000,no-entry,2352.5390625,1776.85546875,2414.0625,1842.041015625
20832,2r4BIIUl0Di4aRg8leDbPw,5660,2830,no-stopping-no-parking,4734.169921875,1240.19775390625,4778.388671875,1291.32568359375
20833,2rFJLOufO8rXSyZsw_pzmQ,1280,720,other,995.9375,289.16015625,1018.125,310.25390625
20834,2rFJLOufO8rXSyZsw_pzmQ,1280,720,other,995.0,313.06640625,1017.1875,333.984375
20835,2S5RJ650snwQ_QjKZfd5FA,4032,2637,no-entry,271.6875,1756.927001953125,378.0,1852.85302734375
20836,2S5RJ650snwQ_QjKZfd5FA,4032,2637,no-entry,1529.71875,1742.11962890625,1624.21875,1838.045654296875
20837,2SfQ4nQyKwJhe0qN6ToE3Q,4032,3024,other,2957.0625,2163.90234375,2983.640625,2194.171875
20838,2SfQ4nQyKwJhe0qN6ToE3Q,4032,3024,speed-limit,3200.203125,2046.515625,3259.265625,2110.74609375
20839,2SfQ4nQyKwJhe0qN6ToE3Q,4032,3024,speed-limit,3815.4375,2146.18359375,3883.359375,2200.81640625
20840,2sH0LPGGid3J0L87h66tIg,1280,768,speed-limit,157.1875,297.1875,176.875,315.375
20841,2TbrcVyucWOJIXqbAdIoVQ,3264,2448,no-entry,3173.953125,1173.19921875,3263.203125,1371.62109375
20842,2tDef3I8Epe1n6RY5PqPtw,4000,3000,no-right-left-or-u-turn,3053.7109375,1316.162109375,3156.25,1416.50390625
20843,2TFeIRDDilTbfRJu_-OJZg,3264,2448,no-stopping-no-parking,2491.03125,220.53515625,2691.046875,396.84375
20844,2TvD_0t_ll9lp9oQ4VubqA,1920,1080,other,667.03125,674.208984375,695.15625,703.4765625
20845,2TvD_0t_ll9lp9oQ4VubqA,1920,1080,no-right-left-or-u-turn,697.03125,758.84765625,720.0,783.369140625
20846,2U9xpgnOZFaOl3zTS1GfSQ,3264,2448,other,2428.875,1174.9921875,2487.046875,1233.5625
20847,2U9xpgnOZFaOl3zTS1GfSQ,3264,2448,speed-limit,2429.671875,1233.5625,2482.265625,1287.94921875
20848,2U9xpgnOZFaOl3zTS1GfSQ,3264,2448,other,2469.515625,1194.71484375,2515.734375,1247.30859375
20849,2FFtGtDdKPVRrJ-etecCcw,3264,2448,speed-limit,2789.859375,1287.3515625,2832.890625,1333.37109375
20850,2Ix3yvNJY9fwQdZWum3t9g,2592,1936,no-entry,2443.921875,1206.69140625,2485.0546875,1245.44921875
20851,2KrGobWRf_z9llPXJ2u1dw,4032,3024,no-entry,1794.515625,2236.25390625,1817.15625,2260.6171875
20852,2uNG5sMnAwYsP3gSP96QYw,3840,2160,no-stopping-no-parking,1336.875,989.82421875,1380.0,1077.890625
20853,2uRZ_vMMbpeXkXOerSmTvw,3264,2448,no-entry,0.0,1185.15234375,23.109375,1277.19140625
20854,2uZuNvOs3ntklIFTkWZjOw,2560,1920,other,820.0,1065.9375,857.5,1102.03125
20855,2uZuNvOs3ntklIFTkWZjOw,2560,1920,other,1280.0,1099.6875,1313.125,1133.4375
20856,2uZuNvOs3ntklIFTkWZjOw,2560,1920,speed-limit,1278.75,1066.40625,1311.875,1098.28125
20857,2v55CbcCr7XMvpDHl7eGEg,1280,720,speed-limit,448.4375,284.58984375,491.25,336.796875
20858,2v8L6lQEtRJx8wS0OJBsgA,3264,1836,no-stopping-no-parking,1655.90625,948.9287109375,1695.75,989.71875
20859,2wVJEsPV6hfRVm_EwI3Jyw,3264,2448,speed-limit,1737.984375,1460.07421875,1773.84375,1496.53125
20860,2XfoxJ4HEyVZrOdMMk1Tng,3264,2448,speed-limit,2104.546875,858.234375,2229.65625,978.36328125
20861,2xFRcMsx2grj07ATXUqs3Q,4160,3120,no-entry,775.9375,1968.28125,806.40625,2010.17578125
20862,2xM1XIppErsw5GfJAvsKZw,1920,1080,no-right-left-or-u-turn,1552.5,487.265625,1607.8125,541.318359375
20863,2XMRr-7EoaJNUgRY94iuEg,2592,1456,other,1152.984375,545.2890625,1187.7890625,584.390625
20864,2XouDSLgEnXSvJE7HtJfFw,3984,2988,no-entry,2545.44140625,1526.8271484375,2561.9765625,1580.8095703125
20865,2yaUUvJHKTyKObz5Q-NOmA,4128,2332,no-stopping-no-parking,542.203125,1072.62890625,594.609375,1133.5478515625
20866,2yaUUvJHKTyKObz5Q-NOmA,4128,2332,no-entry,985.640625,1035.052734375,1018.8984375,1100.5263671875
20867,2yaUUvJHKTyKObz5Q-NOmA,4128,2332,no-entry,1293.0234375,1080.599609375,1323.2578125,1147.2119140625
20868,2YEWu80kKwXkN21q8nGOEw,4032,2268,no-stopping-no-parking,2431.40625,1348.2861328125,2495.390625,1414.177734375
20869,2YmDEVA5Frp3LdQD7GOT8g,4000,3000,speed-limit,2321.2890625,1941.650390625,2355.46875,1976.806640625
20870,2yomGV23v2oZaLqCupcSBQ,4608,2592,speed-limit,73.125,1395.3515625,282.375,1581.3984375
20871,2e5cSxcvUmvcBD7VGamSFw,3264,2448,no-entry,1904.53125,907.2421875,1919.671875,923.9765625
20872,2e5cSxcvUmvcBD7VGamSFw,3264,2448,no-stopping-no-parking,2595.421875,726.75,2634.46875,765.0
20873,2e5cSxcvUmvcBD7VGamSFw,3264,2448,no-stopping-no-parking,1060.640625,51.3984375,1266.234375,333.4921875
20874,2e5cSxcvUmvcBD7VGamSFw,3264,2448,no-entry,1650.328125,751.25390625,1694.953125,798.46875
20875,2e5cSxcvUmvcBD7VGamSFw,3264,2448,no-entry,1796.15625,790.69921875,1819.265625,830.14453125
20876,2E8J4_eO3BDz1MPhL3hoxw,2304,1296,no-entry,1336.5,609.08203125,1362.375,635.66015625
20877,2ELdGHsj7plRZEdkTH-dtQ,3264,1836,speed-limit,1510.078125,1129.1220703125,1545.9375,1165.8779296875
20878,2ELdGHsj7plRZEdkTH-dtQ,3264,1836,no-stopping-no-parking,1619.25,1133.15625,1656.703125,1170.80859375
20879,2msURt8FARNP8Ire0w4FDw,8000,4000,speed-limit,263.671875,1946.2890625,298.828125,1983.3984375
20880,2msURt8FARNP8Ire0w4FDw,8000,4000,no-stopping-no-parking,302.734375,1945.3125,337.890625,1982.421875
20881,2msURt8FARNP8Ire0w4FDw,8000,4000,other,990.234375,2032.2265625,1072.265625,2151.3671875
20882,2msURt8FARNP8Ire0w4FDw,8000,4000,no-stopping-no-parking,7740.234375,1988.28125,7761.71875,2010.7421875
20883,2mWfwJ_qePc9ufDmt9NuCA,3264,2448,speed-limit,986.53125,1142.12109375,1059.046875,1211.44921875
20884,2mWfwJ_qePc9ufDmt9NuCA,3264,2448,speed-limit,1749.9375,1172.6015625,1795.359375,1217.42578125
20885,2MXLGjjQjBosw5EdDHr-9g,3232,2424,no-right-left-or-u-turn,233.5625,1365.275390625,272.2265625,1403.150390625
20886,2MXOFZtcr9NDbPLPsv6xig,1600,1184,speed-limit,1291.796875,320.5703125,1353.90625,389.9453125
20887,2Nb0mcJ55L-XLv3ByPYB8g,3264,2448,no-right-left-or-u-turn,141.046875,720.7734375,186.46875,792.4921875
20888,2Nfe4cSNaXrPx_9n2wIqUg,4000,3000,speed-limit,2678.7109375,969.7265625,2827.1484375,1130.859375
20889,2Nfe4cSNaXrPx_9n2wIqUg,4000,3000,speed-limit,1338.8671875,799.072265625,1433.59375,894.287109375
20890,2Nfe4cSNaXrPx_9n2wIqUg,4000,3000,other,1334.9609375,903.80859375,1418.9453125,998.291015625
20891,2OyMorRrKzpmFOJMmYpjLA,3264,2448,speed-limit,793.6875,1009.44140625,872.578125,1088.9296875
20892,2OyMorRrKzpmFOJMmYpjLA,3264,2448,no-right-left-or-u-turn,699.65625,1002.26953125,779.34375,1081.16015625
20893,2OyMorRrKzpmFOJMmYpjLA,3264,2448,no-stopping-no-parking,969.796875,1238.94140625,1008.84375,1278.38671875
20894,2OzW_TNKFJnt7pddNdL3fQ,3984,2988,other,1662.26953125,1901.056640625,1710.90234375,1946.28515625
20895,2OzW_TNKFJnt7pddNdL3fQ,3984,2988,speed-limit,1661.296875,1948.4736328125,1707.984375,1991.513671875
20896,2OzW_TNKFJnt7pddNdL3fQ,3984,2988,speed-limit,2220.57421875,1955.0390625,2268.234375,1995.890625
20897,2OzW_TNKFJnt7pddNdL3fQ,3984,2988,other,2227.3828125,1907.6220703125,2266.2890625,1946.28515625
20898,2O_H3MXkMre_MDZlTC8m2w,5312,2988,no-entry,3072.296875,1421.7802734375,3094.34375,1448.0419921875
20899,2O_H3MXkMre_MDZlTC8m2w,5312,2988,other,2165.78125,1240.8662109375,2220.25,1302.1435546875
20900,2p-5E1i3yJubZ8eCIGNl1Q,4032,3024,other,1409.625,1770.3984375,1457.859375,1819.125
20901,2p7CnHToSr3TCWnhDli0pA,3984,2988,no-entry,2073.703125,1725.978515625,2095.1015625,1779.9609375
20902,2p9Fo67jhRWn06UTtVXOIA,2304,1296,no-stopping-no-parking,1758.9375,530.296875,1798.875,576.80859375
20903,2w2KTS0mPibZ7HFzMBLE9g,3264,2448,speed-limit,2697.421875,1570.04296875,2742.84375,1630.40625
20904,2w68Iz2r3JY6wgJqPd_GGQ,1024,768,other,628.0,188.4375,667.25,223.3125
20905,2zdCGFxwdwZrrGAQprKIFA,3200,2400,no-entry,572.65625,2046.09375,627.34375,2101.7578125
20906,2zdCGFxwdwZrrGAQprKIFA,3200,2400,road-closed,2865.625,1951.171875,2914.0625,2029.6875
20907,2ZUBKVeUMgh9pwfXp9mW_A,4640,3480,other,2284.8828125,2314.3359375,2333.59375,2361.9140625
20908,2ZUBKVeUMgh9pwfXp9mW_A,4640,3480,other,2084.375,2303.291015625,2133.0859375,2351.71875
20909,2zvBzNI6gwy-eP4VYNPm1w,3264,2448,speed-limit,2587.453125,1782.2109375,2674.3125,1868.87109375
20910,2zvBzNI6gwy-eP4VYNPm1w,3264,2448,speed-limit,2127.65625,1937.6015625,2154.75,1962.703125
20911,2ZxfWWqSBdglhYDmzOK9zw,4032,3024,other,2064.234375,1128.09375,2171.53125,1239.57421875
20912,2_b2-C6hJtnQwJUF7zP0TQ,2592,1944,no-entry,153.140625,916.470703125,177.1875,947.3203125
20913,2_b2-C6hJtnQwJUF7zP0TQ,2592,1944,other,475.875,453.251953125,627.75,599.431640625
20914,2_b2-C6hJtnQwJUF7zP0TQ,2592,1944,no-stopping-no-parking,978.328125,955.388671875,1009.96875,985.763671875
20915,3-cfksntaZ9X3PZu7Tv2uA,1280,720,speed-limit,848.125,343.4765625,860.9375,356.66015625
20916,3-hhCDLkIn8L1GHmOtqrFQ,4032,3024,speed-limit,1283.625,1925.4375,1314.140625,1954.96875
20917,30HlBXqHllu6tXU1y9VWWA,3984,2988,no-right-left-or-u-turn,1278.0703125,893.6279296875,1359.7734375,973.142578125
20918,30wYSu0k0fTC_bVIG6BVpA,4160,3120,no-entry,1086.71875,651.26953125,1289.84375,886.640625
20919,32e2-fiOfRGH-aOi_FhGwA,3264,2448,no-stopping-no-parking,1174.59375,1194.71484375,1301.296875,1323.80859375
20920,32QZz6doAAz2Zg4CVMjxSg,3968,2976,speed-limit,3215.28125,1509.0703125,3246.28125,1535.2265625
