,name,width,height,class,xmin,ymin,xmax,ymax
5238,ZM7zOyKxCfDUozcWKJj1WA,"[3264, 3264]","[2448, 2448]","['no-stopping-no-parking', 'no-entry']","[808.03125, 893.296875]","[1702.72265625, 1500.1171875]","[846.28125, 993.703125]","[1743.36328125, 1601.71875]"
5239,ZMOcQVjDCqJSGGB4GKWE4A,"[3264, 3264]","[2448, 2448]","['no-entry', 'no-entry']","[1367.4375, 1340.34375]","[1501.91015625, 1474.41796875]","[1389.75, 1373.8125]","[1528.8046875, 1508.484375]"
5240,ZMW9g7FRL0RguMGYKLrjgw,"[1280, 1280]","[720, 720]","['speed-limit', 'speed-limit']","[687.5, 354.0625]","[435.76171875, 428.90625]","[714.375, 384.0625]","[463.359375, 458.26171875]"
5241,ZMrLMqCK7fa_eWl_dcHPeg,[4032],[3024],['speed-limit'],[2361.515625],[1985.23828125],[2430.421875],[2049.46875]
5242,ZMyEnHIH_MYvAu-BfEHn6g,[4096],[2160],['no-stopping-no-parking'],[1945.0],[996.6796875],[1971.0],[1023.046875]
5243,ZN-tqXlZX1Sb_HqU2BPLvg,[3264],[2448],['other'],[1263.84375],[828.3515625],[1367.4375],[950.2734375]
5244,ZNBkzx2zCTeRROTgs2B9ig,[4032],[2268],['other'],[2084.90625],[1498.8955078125],[2112.46875],[1526.02734375]
5245,ZNV1spKYmQEigfCruehqaQ,"[3840, 3840]","[2160, 2160]","['no-right-left-or-u-turn', 'no-right-left-or-u-turn']","[1706.25, 1015.3125]","[1522.96875, 1502.40234375]","[1734.375, 1057.5]","[1552.5, 1547.2265625]"
5246,ZPJdq78Z3ilVDXyla6Chug,[1280],[720],['speed-limit'],[518.125],[363.33984375],[537.1875],[380.56640625]
5247,ZPjjPLTFG060CS-D6fBKxQ,"[4496, 4496, 4496]","[3000, 3000, 3000]","['no-stopping-no-parking', 'no-stopping-no-parking', 'no-stopping-no-parking']","[74.640625, 2952.6953125, 918.73828125]","[1516.11328125, 1546.875, 1567.3828125]","[125.1328125, 2986.72265625, 941.7890625]","[1568.115234375, 1578.369140625, 1587.158203125]"
5248,ZPo8ZWQT_Jsc3WupTEoPeg,[5312],[2988],['speed-limit'],[2442.015625],[1823.0009765625],[2471.84375],[1849.9921875]
5249,ZQeJ_dQ9GPqWiGQ9z98qnQ,[4032],[3024],['no-stopping-no-parking'],[2473.734375],[1590.99609375],[2568.234375],[1685.49609375]
5250,ZQtCvpgd4pxKupBM-WVxtA,[2592],[1936],['no-entry'],[2007.28125],[849.36328125],[2064.8671875],[909.390625]
5251,ZRufXWoZJDMVOeh3v7XyOw,[4608],[3456],['speed-limit'],[2466.0],[2256.1875],[2504.25],[2304.28125]
5252,ZT-avkqrrxrl6waYlW4YKg,[1280],[720],['no-entry'],[605.0],[401.66015625],[619.375],[416.77734375]
5253,ZT0p-r_J_eC0-HqF43gTqg,[4032],[3024],['road-closed'],[1257.046875],[1506.83203125],[1300.359375],[1548.17578125]
5254,ZTAk-TpjARqtCczpabPScQ,"[4032, 4032]","[3024, 3024]","['no-entry', 'no-entry']","[3145.078125, 2825.15625]","[1937.98828125, 1941.6796875]","[3161.8125, 2840.90625]","[1974.90234375, 1974.1640625]"
5255,ZTGyKMX9xLbYljNrKWpwSw,[4032],[3024],['no-entry'],[1479.515625],[1670.73046875],[1491.328125],[1686.234375]
5256,ZTLc6h5RPEPDP1I9hrY7Ew,[4000],[3000],['speed-limit'],[1701.171875],[1577.63671875],[1731.4453125],[1606.201171875]
5257,ZThnxmhjx2gEdEEvCN7yFw,[1920],[1080],['no-entry'],[1781.71875],[673.154296875],[1808.4375],[726.15234375]
5258,ZTvcAGn50C0kUiIWSC92ig,"[4608, 4608]","[3456, 3456]","['no-entry', 'speed-limit']","[2566.125, 2835.0]","[976.21875, 1457.15625]","[2737.125, 2884.5]","[1155.9375, 1517.90625]"
5259,ZU50fJ8z0gF_r70fYinACg,"[3264, 3264, 3264]","[2448, 2448, 2448]","['no-stopping-no-parking', 'no-stopping-no-parking', 'no-stopping-no-parking']","[2777.109375, 921.984375, 7.96875]","[965.8125, 1437.9609375, 1148.09765625]","[2910.984375, 971.390625, 126.703125]","[1087.734375, 1485.7734375, 1277.19140625]"
5260,ZUgHP0X1gSYZYcZFG5l0BA,[4160],[3120],['other'],[2004.84375],[1748.14453125],[2061.71875],[1808.3203125]
5261,ZUi0VFtm9FnPxKgEswEDug,[1280],[720],['road-closed'],[764.0625],[146.953125],[775.0],[162.94921875]
5262,ZUsazhhad1-kXmzLTekwVg,"[3984, 3984]","[2988, 2988]","['no-entry', 'no-stopping-no-parking']","[2003.671875, 3427.640625]","[1331.3232421875, 1269.31640625]","[2048.4140625, 3476.2734375]","[1378.740234375, 1318.921875]"
5263,ZVEHqLX8rE3f0yEtpON4-Q,[4160],[3120],['other'],[3466.328125],[1344.43359375],[3515.078125],[1436.6015625]
5264,ZVom126pRJ2RjCs9qhWJ9g,[4000],[3000],['speed-limit'],[1777.34375],[2110.83984375],[1821.2890625],[2154.052734375]
5265,ZXEJ76mCDZM3p7vNQM3-dg,[3264],[2448],['speed-limit'],[1894.96875],[1720.65234375],[1937.203125],[1767.8671875]
5266,ZXX2dadikbn9GFLZIPghgA,[3264],[2448],['speed-limit'],[194.4375],[2040.3984375],[439.875],[2272.2890625]
5267,ZY-1caT3Lih1xyhVst004A,"[4160, 4160]","[3120, 3120]","['speed-limit', 'no-stopping-no-parking']","[2282.109375, 2868.125]","[2093.96484375, 2012.4609375]","[2316.640625, 2981.875]","[2127.48046875, 2130.52734375]"
5268,ZY6sVEKnpWIHk7RjM4_w-Q,[3264],[2448],['road-closed'],[2124.46875],[72.31640625],[2145.1875],[109.37109375]
5269,Z_TAlPNlHkrrau4YZTaRJg,"[4032, 4032, 4032, 4032]","[3024, 3024, 3024, 3024]","['other', 'speed-limit', 'other', 'speed-limit']","[1381.078125, 1385.015625, 2665.6875, 2663.71875]","[2188.265625, 2119.60546875, 2222.96484375, 2155.78125]","[1448.015625, 1449.0, 2733.609375, 2733.609375]","[2256.1875, 2186.05078125, 2292.36328125, 2218.53515625]"
5270,Z_osL-qqeusBfX_BxmSfgg,"[4032, 4032, 4032]","[3024, 3024, 3024]","['speed-limit', 'no-stopping-no-parking', 'road-closed']","[3042.703125, 815.0625, 1196.015625]","[1441.86328125, 1750.46484375, 1592.47265625]","[3154.921875, 848.53125, 1225.546875]","[1551.12890625, 1793.28515625, 1636.03125]"
5271,ZaABVf7elmUsDJYhoD-mow,"[3264, 3264]","[2448, 2448]","['other', 'speed-limit']","[1635.984375, 1632.0]","[1397.3203125, 1326.19921875]","[1674.234375, 1674.234375]","[1436.765625, 1366.83984375]"
5272,ZabcDSPYKI9Wy9Fe2keS6Q,"[4608, 4608]","[3456, 3456]","['other', 'no-stopping-no-parking']","[2146.5, 1517.625]","[1280.8125, 1273.21875]","[2190.375, 1595.25]","[1344.9375, 1353.375]"
5273,Zb2MdtbIwk3IaDhwXo8y_w,[4160],[3120],['no-stopping-no-parking'],[715.0],[1414.51171875],[751.5625],[1446.50390625]
5274,Zb8RvqigGouqL_h62zjHyQ,"[1280, 1280, 1280]","[720, 720, 720]","['no-right-left-or-u-turn', 'no-entry', 'no-entry']","[985.3125, 957.1875, 0.0]","[444.90234375, 449.47265625, 415.37109375]","[1009.6875, 975.3125, 20.9375]","[469.51171875, 468.6328125, 445.25390625]"
5275,ZcySj-7EG0qDCruy6uIuHg,[4000],[3000],['speed-limit'],[1498.046875],[1666.9921875],[1577.1484375],[1745.361328125]
5276,ZdPpQmrwBqip3Tg3Ica7PQ,[2688],[1520],['speed-limit'],[639.1875],[752.94921875],[675.28125],[789.6875]
5277,ZdZIghfT224misPoXG7gaA,[3888],[1944],['other'],[321.78515625],[683.4375],[427.1484375],[792.123046875]
5278,ZdibWpE46yrcPnPuwQUItA,[5312],[2988],['other'],[3661.078125],[1235.0302734375],[3859.5],[1426.88671875]
5279,ZeyH2W7_hWbIPLxs0Sk9IQ,[1280],[720],['speed-limit'],[652.5],[393.57421875],[685.0],[423.45703125]
5280,ZezMWejT740QM2a4oIGjEQ,[4128],[3096],['other'],[1209.375],[1919.126953125],[1240.6171875],[1947.09375]
5281,ZfdJPfkZ47K_kvHAOr_D4g,[4000],[3000],['other'],[2394.53125],[1407.71484375],[2431.640625],[1448.73046875]
5282,ZfvVCpcV4gYUy-EeTe2n8w,[4000],[3000],['no-stopping-no-parking'],[19.53125],[1491.943359375],[66.40625],[1566.650390625]
5283,ZgIpeaEQ2DDgdfmJEHd7bw,"[4032, 4032]","[3024, 3024]","['speed-limit', 'speed-limit']","[2283.75, 1992.375]","[2056.11328125, 2070.140625]","[2325.09375, 2026.828125]","[2097.45703125, 2105.578125]"
5284,Zgc5xfos01WeCraCfgP34Q,[5312],[2988],['other'],[2622.28125],[1900.3271484375],[2662.484375],[1941.1787109375]
5285,ZhZVqSLWB3q_m0E0msAiig,[4160],[3120],['no-stopping-no-parking'],[1997.734375],[671.8359375],[2027.1875],[699.2578125]
5286,ZiGcgR5AwsvBxgqqRYW9ng,[2560],[1536],['speed-limit'],[431.25],[807.0],[503.75],[874.875]
5287,ZivT3EWnRE5a2CblxWm_Jw,[3264],[2448],['no-stopping-no-parking'],[2032.828125],[1317.234375],[2059.921875],[1363.8515625]
5288,Zj8i57dT8yA4kysYTTFRDw,[4032],[3024],['no-stopping-no-parking'],[1629.140625],[1380.5859375],[1758.09375],[1509.78515625]
5289,ZjBj8r4V2CSX1ccQQDqn3Q,[3264],[2448],['speed-limit'],[961.828125],[1284.9609375],[1115.625],[1444.53515625]
5290,Zk1Rw1cD4UIPGOLd2UShpQ,[3264],[2448],['no-stopping-no-parking'],[1787.390625],[1339.34765625],[1817.671875],[1373.4140625]
5291,Zk9MgcUkLpCRU-p6-_WE6g,[4032],[3024],['speed-limit'],[1850.625],[1227.76171875],[1884.09375],[1263.19921875]
5292,ZkebyB3au2HL8nZX7zxnhQ,"[4032, 4032, 4032]","[2268, 2268, 2268]","['no-stopping-no-parking', 'no-stopping-no-parking', 'road-closed']","[3339.984375, 1948.078125, 697.921875]","[719.2705078125, 673.3125, 369.87890625]","[3414.796875, 2032.734375, 819.984375]","[787.376953125, 756.369140625, 503.876953125]"
5293,ZkrAruX91lZThOE8ufmydQ,[3840],[2160],['no-right-left-or-u-turn'],[449.0625],[807.890625],[527.8125],[881.19140625]
5294,Zl4QKBfHwLJwCIRCR2K_XA,[4160],[3120],['other'],[1721.484375],[362.578125],[1860.625],[528.6328125]
5295,ZlDl12kyagr_pxxJTs40AQ,"[4096, 4096]","[2160, 2160]","['no-right-left-or-u-turn', 'no-entry']","[2685.0, 367.0]","[547.3828125, 789.9609375]","[2870.0, 393.0]","[730.37109375, 848.49609375]"
5296,ZlSdHAP0k3wEJkAIvzfjOA,"[4624, 4624]","[3488, 3488]","['no-stopping-no-parking', 'no-stopping-no-parking']","[4530.30078125, 3318.984375]","[1557.5078125, 1342.9140625]","[4574.328125, 3370.9140625]","[1621.375, 1454.46875]"
5297,ZmE-qs-bn5ji8guVNBnW_g,[3264],[2448],['other'],[2758.78125],[1180.37109375],[2796.234375],[1245.515625]
5298,ZmSDOlBCT590RF20m8syYQ,[2048],[1152],['speed-limit'],[1103.5],[587.53125],[1123.5],[607.5]
5299,ZnKHzwdBdFx88HbuBwaJ1Q,[4032],[3024],['no-entry'],[556.171875],[1904.765625],[637.875],[1992.62109375]
5300,ZnNLSoTdeP7vuNualyUhRw,[2560],[1440],['other'],[2177.5],[775.1953125],[2212.5],[819.4921875]
5301,ZoJBZJtaUBC4z-pLE7Rp6A,[1280],[720],['speed-limit'],[959.6875],[252.24609375],[975.625],[268.76953125]
5302,ZovBF7rvLNDS4WuNGoqxnA,"[3264, 3264]","[2448, 2448]","['speed-limit', 'speed-limit']","[1222.40625, 2169.890625]","[1537.76953125, 1553.90625]","[1286.15625, 2234.4375]","[1601.71875, 1619.05078125]"
5303,ZoyQNNkN8gnwB6BvoiiaQQ,[3264],[1836],['speed-limit'],[1420.828125],[1025.1298828125],[1485.375],[1091.91796875]
5304,ZpclgGX8z9AnIhxdlCnN3Q,"[4032, 4032]","[3024, 3024]","['speed-limit', 'speed-limit']","[2489.484375, 2181.375]","[1782.94921875, 1943.15625]","[2570.203125, 2205.0]","[1863.421875, 1967.51953125]"
5305,ZpmQtoz0h0IBYYL56K57Cg,[4032],[3024],['speed-limit'],[2004.1875],[2197.86328125],[2047.5],[2239.20703125]
5306,ZpqAd2tBojs3GjJwCNa_mA,[4032],[3024],['speed-limit'],[996.1875],[1131.046875],[1176.328125],[1510.5234375]
5307,Zq2h23qY472mh9G4-a_3KQ,[4032],[3024],['other'],[2518.03125],[1554.08203125],[2589.890625],[1634.5546875]
5308,ZqGS46irlwz-Epf9-1eb4w,"[5660, 5660, 5660]","[2830, 2830, 2830]","['no-stopping-no-parking', 'no-stopping-no-parking', 'speed-limit']","[4160.7080078125, 2438.9404296875, 4168.9990234375]","[1186.9970703125, 1412.236328125, 1092.34130859375]","[4275.400390625, 2479.013671875, 4249.1455078125]","[1296.85302734375, 1454.38232421875, 1164.8876953125]"
5309,ZqvzNLT-CC1MnJ1aRl0VmA,"[4032, 4032, 4032, 4032, 4032, 4032, 4032]","[3016, 3016, 3016, 3016, 3016, 3016, 3016]","['speed-limit', 'speed-limit', 'no-stopping-no-parking', 'other', 'other', 'no-entry', 'other']","[2167.59375, 2284.734375, 2840.90625, 2276.859375, 2278.828125, 2287.6875, 3222.84375]","[1450.56640625, 1315.08203125, 1563.9609375, 1534.5078125, 1502.109375, 1253.23046875, 1599.3046875]","[2234.53125, 2336.90625, 2887.171875, 2311.3125, 2313.28125, 2344.78125, 3255.328125]","[1517.572265625, 1367.361328125, 1614.03125, 1567.642578125, 1535.244140625, 1312.13671875, 1646.4296875]"
5310,ZqyLkoG9GEGG9tntQMkosA,[2592],[1936],['no-entry'],[684.703125],[1252.06640625],[722.671875],[1288.4609375]
5311,Zr3bQzy9xobyv2rwp58a6A,[4032],[3024],['no-stopping-no-parking'],[2224.6875],[1675.8984375],[2300.484375],[1749.7265625]
5312,ZrEj_pKiOZFxYzrCXA2djA,[4032],[3016],['no-entry'],[1605.515625],[2223.7109375],[1614.375],[2253.900390625]
5313,ZrFW8Pao-dAizeCNTR_FFQ,"[4032, 4032]","[3024, 3024]","['other', 'other']","[2167.59375, 219.515625]","[1403.47265625, 1361.390625]","[2257.171875, 304.171875]","[1495.01953125, 1436.6953125]"
5314,ZrIfZpc_U8nrH-g1HU3HjQ,[6400],[3200],['no-right-left-or-u-turn'],[3085.9375],[1566.40625],[3101.5625],[1582.03125]
5315,ZrMGurBn31bkW9EpSZ-atA,"[4208, 4208]","[3120, 3120]","['speed-limit', 'speed-limit']","[1445.47265625, 2195.43359375]","[2136.62109375, 2152.6171875]","[1492.73046875, 2235.5]","[2183.84765625, 2192.2265625]"
5316,ZrUGkbh-XSAqiF9zgqYV_g,[4128],[3096],['speed-limit'],[1523.8125],[1751.326171875],[1603.4296875],[1829.1796875]
5317,Zrkn1iDmzOu7t8wAJV3OFg,[2592],[1936],['speed-limit'],[1711.125],[1447.2734375],[1802.8828125],[1531.40625]
5318,ZsPbGLHdwyTm5zG1yKEsQw,[2592],[1936],['no-stopping-no-parking'],[1559.8828125],[1089.47265625],[1596.5859375],[1125.39453125]
5319,ZsXUpngOvOOP_9qNZirKkg,[5660],[2830],['speed-limit'],[2571.5966796875],[1435.7275390625],[2604.7607421875],[1475.10986328125]
5320,Zsc92xBV_Fqn774D9BnXMg,"[4032, 4032, 4032]","[3024, 3024, 3024]","['no-stopping-no-parking', 'no-stopping-no-parking', 'no-stopping-no-parking']","[396.703125, 2020.921875, 1495.265625]","[1889.26171875, 2166.85546875, 2183.8359375]","[584.71875, 2057.34375, 1523.8125]","[2062.7578125, 2209.67578125, 2210.4140625]"
5321,Zsp_O9MBjlX_ewycg9rraQ,[3264],[2448],['no-entry'],[2780.296875],[1717.06640625],[2828.90625],[1771.453125]
5322,Zst-9xZ_lB539NiNo5fdrA,"[3264, 3264]","[2448, 2448]","['speed-limit', 'speed-limit']","[364.171875, 2459.953125]","[1226.390625, 1235.953125]","[533.90625, 2632.078125]","[1381.18359375, 1382.9765625]"
5323,ZtHmWKstLR-YpVh28S7okA,"[4032, 4032]","[3024, 3024]","['speed-limit', 'speed-limit']","[3396.09375, 1951.03125]","[1634.5546875, 1872.28125]","[3608.71875, 2001.234375]","[1834.62890625, 1927.65234375]"
5324,Zu3AQaP1n6-BDTABewRwYA,[4000],[3000],['speed-limit'],[2220.703125],[1905.76171875],[2263.671875],[1948.974609375]
5325,Zueu8BotBo4I92MXK3tvmg,[5312],[2988],['no-entry'],[2919.265625],[1183.236328125],[2995.78125],[1270.0458984375]
5326,ZulMKhDx1pDUreytfAuHaQ,[1280],[720],['speed-limit'],[881.5625],[302.6953125],[905.9375],[328.53515625]
5327,Zv0XTR2igpkdxxvUIpxrbA,[4000],[3000],['other'],[1327.1484375],[1721.19140625],[1368.1640625],[1762.939453125]
5328,ZvYeRsx1jCyqbJn-mzE-4A,[8000],[4000],['speed-limit'],[2138.671875],[1987.3046875],[2187.5],[2040.0390625]
5329,Zv_JBzqFW2QC7QRYNn7uVw,"[1280, 1280]","[720, 720]","['no-right-left-or-u-turn', 'speed-limit']","[743.75, 158.4375]","[403.59375, 209.35546875]","[757.1875, 205.625]","[416.953125, 272.8125]"
5330,Zv_QNflFWPt1kOcWNcsO7A,"[1624, 1624]","[1234, 1234]","['speed-limit', 'speed-limit']","[1323.861328125, 506.70703125]","[503.42138671875, 479.62109375]","[1358.35546875, 542.390625]","[550.720703125, 526.0166015625]"
5331,Zw17vwX1ZzmK9Le35cCx8g,[3264],[2448],['other'],[1672.640625],[1066.81640625],[1775.4375],[1170.2109375]
5332,ZweBCuhvsQhQWE734E6IQg,[2592],[1944],['no-right-left-or-u-turn'],[1051.1015625],[872.806640625],[1102.359375],[926.4375]
5333,Zx7MFgq7xYMTtmaaOlkC2w,[4608],[3456],['no-entry'],[1733.625],[1642.78125],[1760.625],[1677.375]
5334,ZxPvrVMFs-jGkPQdHCFFtQ,[4160],[3120],['no-stopping-no-parking'],[1805.78125],[2130.52734375],[1893.125],[2218.125]
5335,ZyT_9hus3JX92ksMHToWfw,[3984],[2988],['speed-limit'],[2917.96875],[1480.1396484375],[3014.26171875],[1570.5966796875]
5336,ZyqcQ4L70KZ4xLA0MMIG1Q,[3264],[2448],['speed-limit'],[710.8125],[1078.76953125],[773.765625],[1142.12109375]
5337,Zyzl1Zaw7FwvoNiIJYti4g,[4160],[3120],['no-stopping-no-parking'],[1369.0625],[1661.30859375],[1416.796875],[1707.7734375]
5338,ZzMoT0UahKrIDZJDqu0PqA,"[5248, 5248, 5248]","[3936, 3936, 3936]","['no-entry', 'speed-limit', 'speed-limit']","[3254.375, 2921.25, 2876.40625]","[2877.046875, 2876.0859375, 2873.203125]","[3288.96875, 2958.40625, 2916.125]","[2912.6015625, 2911.640625, 2911.640625]"
5339,ZzQZmzCMScqxit61cRUZ7w,[4032],[3024],['other'],[1492.3125],[1957.18359375],[1567.125],[2203.76953125]
5340,ZznBkeOmYyVdvvB08ZK05w,[3264],[2448],['no-right-left-or-u-turn'],[2140.40625],[1244.3203125],[2196.1875],[1301.6953125]
5341,_0JlZhb1y76fBKR2UC2tEw,"[4032, 4032]","[3024, 3024]","['no-entry', 'no-entry']","[1207.828125, 934.171875]","[1857.515625, 1912.88671875]","[1230.46875, 972.5625]","[1879.6640625, 1948.32421875]"
5342,_0nlCpNx8Yg5AyyK0hKRfA,[1280],[720],['no-right-left-or-u-turn'],[913.4375],[186.6796875],[939.375],[210.9375]
5343,_11AtPZo5tz3rgDEtduDOA,[2048],[1152],['speed-limit'],[1612.0],[473.625],[1650.0],[516.375]
5344,_1anzS67volCv90ph6MGdQ,[8000],[4000],['speed-limit'],[222.65625],[1859.375],[300.78125],[1938.4765625]
5345,_2xoR0ZHe-cO4fRlANU3wg,[3264],[2448],['speed-limit'],[1875.84375],[1504.8984375],[1922.0625],[1553.30859375]
5346,_45gcaBHuxFj9D-6dIJRvA,[3264],[2448],['no-right-left-or-u-turn'],[1360.265625],[1372.21875],[1387.359375],[1397.91796875]
5347,_4LbsQkQtDcORbYamRLOfQ,[4000],[3000],['speed-limit'],[1149.4140625],[1417.96875],[1178.7109375],[1453.857421875]
5348,_58v_kuHwu4t3yORMm81Cg,"[4032, 4032]","[3024, 3024]","['other', 'speed-limit']","[1321.03125, 1812.234375]","[2211.890625, 2397.19921875]","[1365.328125, 1828.96875]","[2256.92578125, 2415.65625]"
5349,_5NAlCwYdmdjPgNvR5rfGQ,"[3264, 3264]","[2448, 2448]","['speed-limit', 'no-stopping-no-parking']","[1116.421875, 1112.4375]","[919.79296875, 1041.1171875]","[1173.0, 1168.21875]","[974.1796875, 1094.90625]"
5350,_5fdph7JC5t8UO62i334PQ,"[3264, 3264]","[1836, 1836]","['speed-limit', 'speed-limit']","[1930.03125, 1934.8125]","[872.279296875, 789.3544921875]","[1973.859375, 1980.234375]","[916.6552734375, 836.8681640625]"
5351,_5kd3eKc5Q90l8umpxyvPA,[3264],[2448],['no-entry'],[719.578125],[1422.421875],[747.46875],[1460.671875]
5352,_6YcirNrAIzAAsrGb1Exow,[4160],[3120],['no-entry'],[3523.203125],[1623.984375],[3675.546875],[1773.28125]
5353,_6f9A8h4NuTvMUo-ceGPnQ,[3264],[2448],['speed-limit'],[2695.828125],[1532.98828125],[2713.359375],[1552.7109375]
5354,_6wEG4XZ-WzYBnfJpz_S1w,"[4160, 4160]","[3120, 3120]","['no-stopping-no-parking', 'no-entry']","[3517.109375, 929.296875]","[974.23828125, 1659.0234375]","[3738.515625, 949.609375]","[1195.13671875, 1677.3046875]"
5355,_7T49pKLzZhKl2EkehJu3g,[3264],[2448],['other'],[2508.5625],[601.83984375],[2581.875],[676.546875]
5356,_7UAx6VTIp0hiSme8Gs-Rw,[2304],[1296],['no-entry'],[783.0],[791.015625],[846.0],[853.98046875]
5357,_87Cj4lDKSkNh2myfm2lFw,"[4032, 4032, 4032, 4032]","[3016, 3016, 3016, 3016]","['other', 'other', 'other', 'other']","[1590.75, 2991.515625, 2515.078125, 1795.5]","[1207.578125, 1239.9765625, 1632.439453125, 1586.05078125]","[1661.625, 3061.40625, 2566.265625, 1840.78125]","[1274.583984375, 1309.19140625, 1681.7734375, 1632.439453125]"
5358,_8aaQx8wkw40gnD7B540Fw,[3264],[2448],['speed-limit'],[1545.140625],[1535.37890625],[1587.375],[1574.82421875]
5359,_9rYcwLTtmkYrDySoKHTIg,[3264],[2448],['speed-limit'],[1967.484375],[1368.6328125],[2015.296875],[1417.04296875]
5360,_AMWqA9dwzB7_jRv7tYFIw,[3840],[2160],['speed-limit'],[825.9375],[777.83203125],[922.5],[911.77734375]
5361,_A_i6E6MZqeAMOHeTB-CcQ,"[3264, 3264]","[1836, 1836]","['other', 'no-stopping-no-parking']","[3128.53125, 3216.1875]","[1111.640625, 1148.8447265625]","[3199.453125, 3263.203125]","[1170.80859375, 1243.8720703125]"
5362,_AmgQ_1VHTf6Vs7m_y1PdA,[5312],[2988],['no-entry'],[1995.890625],[1513.6962890625],[2024.421875],[1541.4169921875]
5363,_BAYpg0_oNSWiacb98C4OA,"[4608, 4608, 4608, 4608]","[3456, 3456, 3456, 3456]","['other', 'speed-limit', 'speed-limit', 'no-stopping-no-parking']","[2724.75, 1750.5, 2479.5, 1293.75]","[1091.8125, 1610.71875, 1594.6875, 1110.375]","[2829.375, 1776.375, 2515.5, 1392.75]","[1197.28125, 1647.0, 1631.8125, 1209.09375]"
5364,_BX8QXTmLKGDsZDSSRDmjA,"[3264, 3264]","[2448, 2448]","['speed-limit', 'no-stopping-no-parking']","[2550.0, 2547.609375]","[1424.21484375, 1444.53515625]","[2567.53125, 2568.328125]","[1446.328125, 1470.234375]"
5365,_CX-PdHDkPcH2K-1OLGFhQ,[4000],[3000],['speed-limit'],[2199.21875],[1312.5],[2247.0703125],[1368.896484375]
5366,_CZMhLNT_NO-A8I_GtuBDQ,[3840],[2160],['speed-limit'],[1638.75],[1106.89453125],[1680.0],[1145.390625]
5367,_CkxBP6-SGo-ZYsPhVUa8w,[3264],[2448],['road-closed'],[2174.671875],[1412.26171875],[2203.359375],[1449.31640625]
5368,_Cvgr5lwFlq6lGCAyFCcPg,[3264],[2448],['no-stopping-no-parking'],[1654.3125],[1420.03125],[1675.828125],[1440.3515625]
5369,_DlwPa2m8WcpEvVW7U416g,"[3984, 3984, 3984]","[2988, 2988, 2988]","['no-entry', 'no-entry', 'no-entry']","[840.375, 2612.5546875, 1117.58203125]","[1469.197265625, 1170.8349609375, 1425.427734375]","[853.01953125, 2652.43359375, 1124.390625]","[1483.0576171875, 1306.5205078125, 1454.607421875]"
5370,_DrFzEayinwtyLV5_rLYDw,[3264],[2448],['no-entry'],[691.6875],[1348.3125],[721.171875],[1379.390625]
5371,_E0A_IDDG90bXutXbE8lPQ,"[3264, 3264]","[2448, 2448]","['no-right-left-or-u-turn', 'no-right-left-or-u-turn']","[819.1875, 1318.828125]","[1402.69921875, 1307.07421875]","[856.640625, 1366.640625]","[1440.3515625, 1354.88671875]"
5372,_E0yUUFLNfcpEcU3n0Cxow,[2100],[1191],['no-entry'],[975.6591796875],[800.493896484375],[984.8876953125],[811.25244140625]
5373,_ELGFk7N0OvuPNBtlksl1w,"[4032, 4032]","[3024, 3024]","['speed-limit', 'speed-limit']","[3538.828125, 3453.1875]","[525.65625, 588.41015625]","[3603.796875, 3531.9375]","[595.79296875, 666.66796875]"
5374,_F859pMcyGNmcvkshakqEg,[3264],[2448],['no-stopping-no-parking'],[2345.203125],[1035.73828125],[2377.078125],[1066.81640625]
5375,_FH2mVXWEx-KY_EPRgDxbQ,[4032],[2268],['speed-limit'],[2078.015625],[1053.7119140625],[2098.6875],[1076.4140625]
5376,_FQyyk2STPe_KSfu1ZKNdg,"[3264, 3264, 3264, 3264, 3264]","[2448, 2448, 2448, 2448, 2448]","['other', 'other', 'other', 'speed-limit', 'road-closed']","[1459.078125, 1431.984375, 2790.65625, 1428.0, 1787.390625]","[1272.41015625, 1264.04296875, 1224.0, 1316.0390625, 1195.3125]","[1497.328125, 1462.265625, 2832.09375, 1463.859375, 1855.125]","[1315.44140625, 1296.9140625, 1261.65234375, 1354.2890625, 1265.23828125]"
5377,_GMPXaE6NPXtxWo9JW_jSQ,"[3264, 3264]","[2448, 2448]","['no-right-left-or-u-turn', 'no-right-left-or-u-turn']","[769.78125, 731.53125]","[1176.78515625, 1175.58984375]","[802.453125, 764.203125]","[1206.0703125, 1207.265625]"
