,name,width,height,class,xmin,ymin,xmax,ymax
18361,eQbtoiy8zoK63bU38cJmVg,[2560],[1920],['speed-limit'],[1664.375],[1270.3125],[1711.875],[1315.78125]
18362,eRZaJ93M6MY5izGM_HZ54Q,[1920],[1080],['no-entry'],[1302.65625],[744.873046875],[1324.6875],[768.33984375]
18363,eRZaJ93M6MY5izGM_HZ54Q_1002_aug,[1920],[1080],['no-entry'],[1452.739],[917.05615],[1474.6398],[938.8937]
18364,eRZaJ93M6MY5izGM_HZ54Q_2443_aug,[1920],[1080],['no-entry'],[447.0765],[697.4404],[466.73383],[718.9676]
18365,eS24CQyXArnA1a6PfvQCYw,[4018],[3015],['no-entry'],[2463.18310546875],[1547.24853515625],[2539.69775390625],[1645.147705078125]
18366,eSTc8iPjfJyest91QM8uIw,[4000],[3000],['speed-limit'],[2367.1875],[1486.083984375],[2425.78125],[1545.41015625]
18367,eT1-mOH5DcwW1uTmFQSC0A,[4128],[3096],['no-entry'],[898.96875],[1672.716796875],[944.3203125],[1717.3125]
18368,eT1-mOH5DcwW1uTmFQSC0A_1013_aug,[4128],[3096],['no-entry'],[394.88693],[1768.901],[446.177],[1807.0165]
18369,eT1-mOH5DcwW1uTmFQSC0A_3895_aug,[4128],[3096],['no-entry'],[3492.5286],[1524.684],[3542.0786],[1575.6412]
18370,eTHvBByju6-A5Iy9AT5ulQ,[3968],[2976],['no-stopping-no-parking'],[719.78125],[1329.609375],[748.84375],[1415.34375]
18371,eTiFUZRBkkCitv53xL98Fg,[4000],[3000],['road-closed'],[2090.8203125],[1570.3125],[2185.546875],[1664.0625]
18372,eUEn82yRyL7oEq7scbQTGA,[4032],[3024],['speed-limit'],[3383.296875],[1584.3515625],[3512.25],[1707.64453125]
18373,eUjsP1cIB8Wt8PTgBXWBwA,"[4096, 4096]","[3072, 3072]","['speed-limit', 'no-entry']","[986.0, 2403.0]","[1153.5, 1422.0]","[1051.0, 2422.0]","[1211.25, 1444.5]"
18374,eV6nm9Icq2_9SdBwtu83Ew,[2560],[1920],['no-entry'],[61.875],[1225.78125],[82.5],[1270.78125]
18375,eV6nm9Icq2_9SdBwtu83Ew_1004_aug,[2560],[1920],['no-entry'],[155.2538],[1237.2406],[177.40804],[1279.3656]
18376,eV6nm9Icq2_9SdBwtu83Ew_3886_aug,[2560],[1920],['no-entry'],[2266.3945],[1450.1527],[2290.9556],[1494.7837]
18377,eV88zMoE0iPeoNxv8enIcQ,"[4032, 4032]","[2268, 2268]","['speed-limit', 'speed-limit']","[2052.421875, 2798.578125]","[1129.5703125, 1123.4794921875]","[2086.875, 2834.015625]","[1162.2392578125, 1158.9169921875]"
18378,eVIBnrXkQdwO20vWAPR_NQ,[3264],[2448],['speed-limit'],[2967.5625],[1268.2265625],[3032.90625],[1325.6015625]
18379,eVIatt6za6ofaDrbgWZjyA,[3840],[2160],['no-right-left-or-u-turn'],[933.75],[936.03515625],[1040.625],[1040.9765625]
18380,eVIatt6za6ofaDrbgWZjyA_2004_aug,[3840],[2160],['no-right-left-or-u-turn'],[2821.1558],[974.7644],[2927.077],[1072.4742]
18381,eVIatt6za6ofaDrbgWZjyA_4338_aug,[3840],[2160],['no-right-left-or-u-turn'],[2171.4429],[1445.4694],[2279.8293],[1567.8352]
18382,eVIatt6za6ofaDrbgWZjyA_837_aug,[3840],[2160],['no-right-left-or-u-turn'],[2074.1355],[1131.1298],[2194.2324],[1240.338]
18383,eVjtY5B4HMsAYV_6Pd6Xzw,[3264],[1836],['speed-limit'],[1792.96875],[779.94140625],[1878.234375],[862.41796875]
18384,eW6djxLNEYPW1NNfwXKsWw,[2560],[1920],['other'],[1667.5],[859.21875],[1800.0],[976.875]
18385,eW6djxLNEYPW1NNfwXKsWw_2255_aug,[2560],[1920],['other'],[1589.0039],[467.52722],[1722.1074],[601.2693]
18386,eW6djxLNEYPW1NNfwXKsWw_3553_aug,[2560],[1920],['other'],[584.2243],[1011.2016],[763.5837],[1184.953]
18387,eW6djxLNEYPW1NNfwXKsWw_957_aug,[2560],[1920],['other'],[1603.5013],[971.2536],[1729.3247],[1077.7887]
18388,eWSvDA3cuSFnU-dTNSmraw,"[4032, 4032]","[3024, 3024]","['speed-limit', 'speed-limit']","[2311.3125, 2294.578125]","[1362.8671875, 1355.484375]","[2351.671875, 2367.421875]","[1404.2109375, 1428.57421875]"
18389,eWsywjHwpEeQ9mGUBIJ8hQ,[4224],[3168],['no-right-left-or-u-turn'],[1977.9375],[2065.078125],[2040.84375],[2127.7265625]
18390,eWsywjHwpEeQ9mGUBIJ8hQ_3167_aug,[4224],[3168],['no-right-left-or-u-turn'],[1543.2529],[2307.4077],[1606.4896],[2369.7263]
18391,eWsywjHwpEeQ9mGUBIJ8hQ_4334_aug,[4224],[3168],['no-right-left-or-u-turn'],[1426.7067],[1900.0006],[1503.3895],[1962.9915]
18392,eWsywjHwpEeQ9mGUBIJ8hQ_833_aug,[4224],[3168],['no-right-left-or-u-turn'],[2218.0232],[1930.2847],[2298.38],[1996.5385]
18393,eXCjiVX0DHeitCl5mYSSmA,[5312],[2988],['speed-limit'],[221.765625],[1216.79296875],[286.609375],[1320.380859375]
18394,eXM8SNiFnxkSVGsQvac4gw,"[4032, 4032]","[3024, 3024]","['speed-limit', 'speed-limit']","[1603.546875, 2459.953125]","[1811.7421875, 1794.76171875]","[1639.96875, 2520.984375]","[1857.515625, 1873.01953125]"
18395,eXoSBZ60IFhV5SV1x_4F6g,[3264],[1836],['speed-limit'],[0.0],[756.1845703125],[224.71875],[941.7568359375]
18396,eYe1UTUD1pByQPpyw362eg,[3840],[2160],['other'],[2302.5],[1240.3125],[2325.9375],[1266.6796875]
18397,eYe1UTUD1pByQPpyw362eg_2258_aug,[3840],[2160],['other'],[2168.037],[1345.4968],[2187.8584],[1368.9965]
18398,eYl3keNo1q-A1Wpd59KNiw,[3264],[2448],['no-stopping-no-parking'],[2495.8125],[1192.921875],[2603.390625],[1297.51171875]
18399,eYl3keNo1q-A1Wpd59KNiw_1185_aug,[3264],[2448],['no-stopping-no-parking'],[2127.1978],[1396.6837],[2270.445],[1505.9797]
18400,eYl3keNo1q-A1Wpd59KNiw_2908_aug,[3264],[2448],['no-stopping-no-parking'],[2408.2483],[1520.0288],[2517.1538],[1642.0872]
18401,eYl3keNo1q-A1Wpd59KNiw_4631_aug,[3264],[2448],['no-stopping-no-parking'],[744.3812],[998.9739],[865.52325],[1120.9415]
18402,eZ-M1cYNEkVVzJag7PF95g,[4000],[3000],['no-right-left-or-u-turn'],[2047.8515625],[1943.84765625],[2090.8203125],[1989.2578125]
18403,eZ-M1cYNEkVVzJag7PF95g_2005_aug,[4000],[3000],['no-right-left-or-u-turn'],[2552.24],[1439.475],[2598.5059],[1490.0022]
18404,eZ-M1cYNEkVVzJag7PF95g_3172_aug,[4000],[3000],['no-right-left-or-u-turn'],[1714.4053],[1373.9165],[1760.7692],[1425.9983]
18405,eZ-M1cYNEkVVzJag7PF95g_4339_aug,[4000],[3000],['no-right-left-or-u-turn'],[1785.2273],[1750.017],[1840.8732],[1800.7565]
18406,eZ-M1cYNEkVVzJag7PF95g_838_aug,[4000],[3000],['no-right-left-or-u-turn'],[2364.285],[2128.6843],[2404.7283],[2176.914]
18407,e_oRuTEGkklqjbi1Italgg,[1920],[1080],['no-stopping-no-parking'],[1512.65625],[714.287109375],[1569.84375],[769.921875]
18408,e_oRuTEGkklqjbi1Italgg_1196_aug,[1920],[1080],['no-stopping-no-parking'],[1253.2258],[513.7145],[1309.1031],[568.5092]
18409,ea6mVdfUzGqsjDJB5mr8Kg,[3264],[1836],['no-stopping-no-parking'],[2519.71875],[824.3173828125],[2623.3125],[925.171875]
18410,ea6mVdfUzGqsjDJB5mr8Kg_1183_aug,[3264],[1836],['no-stopping-no-parking'],[2013.3984],[724.9368],[2113.428],[828.7072]
18411,ea6mVdfUzGqsjDJB5mr8Kg_2906_aug,[3264],[1836],['no-stopping-no-parking'],[2612.5205],[518.96686],[2719.0918],[615.4382]
18412,ea6mVdfUzGqsjDJB5mr8Kg_4629_aug,[3264],[1836],['no-stopping-no-parking'],[2356.7207],[649.14343],[2461.096],[778.0362]
18413,eaRMdAhSjJmqcBXNycEpNw,[4032],[2268],['no-entry'],[1778.765625],[1540.423828125],[1791.5625],[1552.0517578125]
18414,eaijSFbg2B1Vpy0y3Yg-5w,[1920],[1080],['no-stopping-no-parking'],[1764.375],[169.541015625],[1882.03125],[267.36328125]
18415,ecbb9I_-mH-Nr1KCd71V3g,"[1920, 1920, 1920, 1920, 1920]","[1080, 1080, 1080, 1080, 1080]","['other', 'speed-limit', 'speed-limit', 'speed-limit', 'no-right-left-or-u-turn']","[299.53125, 338.90625, 267.1875, 171.5625, 778.59375]","[495.17578125, 491.220703125, 500.185546875, 619.892578125, 693.720703125]","[333.28125, 375.46875, 297.65625, 189.375, 801.09375]","[554.501953125, 551.6015625, 555.556640625, 643.88671875, 717.71484375]"
18416,ecbb9I_-mH-Nr1KCd71V3g_2001_aug,[1920],[1080],['no-right-left-or-u-turn'],[1064.9198],[646.0394],[1087.0126],[674.26746]
18417,ecbb9I_-mH-Nr1KCd71V3g_2259_aug,[1920],[1080],['other'],[1635.6654],[511.47095],[1669.1713],[575.1092]
18418,ecbb9I_-mH-Nr1KCd71V3g_3168_aug,[1920],[1080],['no-right-left-or-u-turn'],[814.14105],[844.65546],[838.09485],[869.432]
18419,ecbb9I_-mH-Nr1KCd71V3g_3557_aug,[1920],[1080],['other'],[1762.8134],[378.91907],[1805.9387],[447.1005]
18420,ecbb9I_-mH-Nr1KCd71V3g_834_aug,[1920],[1080],['no-right-left-or-u-turn'],[1451.3567],[760.1955],[1473.4037],[788.18835]
18421,ecbb9I_-mH-Nr1KCd71V3g_961_aug,[1920],[1080],['other'],[1642.7129],[484.40845],[1688.0245],[551.05347]
18422,eclGgndcoCS_ybxeVRmVoA,"[4608, 4608]","[3456, 3456]","['speed-limit', 'speed-limit']","[2190.375, 2532.375]","[2372.625, 2386.125]","[2217.375, 2560.5]","[2400.46875, 2413.96875]"
18423,edKh0xfXGfWC2uqTrc-iQQ,"[3264, 3264]","[2448, 2448]","['no-entry', 'no-entry']","[1106.0625, 2093.390625]","[1121.203125, 1113.43359375]","[1163.4375, 2146.78125]","[1177.3828125, 1168.41796875]"
18424,edKh0xfXGfWC2uqTrc-iQQ_1006_aug,[3264],[2448],['no-entry'],[1216.6394],[1186.5972],[1268.1144],[1250.5587]
18425,edKh0xfXGfWC2uqTrc-iQQ_1007_aug,[3264],[2448],['no-entry'],[1503.271],[968.5736],[1563.3055],[1023.83795]
18426,edKh0xfXGfWC2uqTrc-iQQ_2447_aug,[3264],[2448],['no-entry'],[2253.0874],[840.4522],[2324.6443],[904.2239]
18427,edKh0xfXGfWC2uqTrc-iQQ_2448_aug,[3264],[2448],['no-entry'],[2607.844],[716.2161],[2662.74],[777.7613]
18428,edKh0xfXGfWC2uqTrc-iQQ_3888_aug,[3264],[2448],['no-entry'],[1690.2211],[932.6624],[1751.4819],[990.9299]
18429,edj4pyMBu9lQUhAyufMDnw,"[1920, 1920]","[1080, 1080]","['speed-limit', 'speed-limit']","[600.46875, 878.90625]","[622.265625, 731.689453125]","[645.0, 892.96875]","[670.517578125, 746.71875]"
18430,edqkvuL57rC2vFYYYO_9GA,"[4608, 4608]","[3456, 3456]","['no-stopping-no-parking', 'no-stopping-no-parking']","[2169.0, 1794.375]","[2150.71875, 1926.28125]","[2198.25, 1861.875]","[2181.09375, 1993.78125]"
18431,edqkvuL57rC2vFYYYO_9GA_1186_aug,[4608],[3456],['no-stopping-no-parking'],[2234.3796],[2628.2122],[2270.249],[2664.1519]
18432,edqkvuL57rC2vFYYYO_9GA_1187_aug,[4608],[3456],['no-stopping-no-parking'],[2187.8904],[2289.6194],[2275.765],[2371.3164]
18433,edqkvuL57rC2vFYYYO_9GA_2909_aug,[4608],[3456],['no-stopping-no-parking'],[1663.2051],[1967.444],[1695.3488],[1998.2999]
18434,edqkvuL57rC2vFYYYO_9GA_2910_aug,[4608],[3456],['no-stopping-no-parking'],[2380.887],[1217.4099],[2461.4006],[1278.7855]
18435,edqkvuL57rC2vFYYYO_9GA_4633_aug,[4608],[3456],['no-stopping-no-parking'],[1798.6533],[2205.7278],[1869.676],[2283.701]
18436,eeGUDvJ6A21IgChpDu_JEQ,[3264],[2448],['no-right-left-or-u-turn'],[2781.890625],[964.6171875],[2804.203125],[984.9375]
18437,efl8V41EP1miq8jKwmPlSA,[3264],[2448],['no-right-left-or-u-turn'],[1892.578125],[1585.58203125],[1918.875],[1611.28125]
18438,efntkDXx0DDUR0Vq5Icqiw,"[4160, 4160]","[2340, 2340]","['no-right-left-or-u-turn', 'no-entry']","[3368.828125, 3893.90625]","[1289.3994140625, 1223.1298828125]","[3411.484375, 3931.484375]","[1332.24609375, 1279.6875]"
18439,efrvAgLyHSLdqqfEPJiZww,"[4160, 4160]","[3120, 3120]","['no-stopping-no-parking', 'no-stopping-no-parking']","[2416.171875, 1773.28125]","[1361.953125, 1394.70703125]","[2437.5, 1804.765625]","[1403.84765625, 1430.5078125]"
18440,efrvAgLyHSLdqqfEPJiZww_1188_aug,[4160],[3120],['no-stopping-no-parking'],[2566.0447],[1828.6649],[2599.9465],[1868.1405]
18441,efrvAgLyHSLdqqfEPJiZww_1189_aug,[4160],[3120],['no-stopping-no-parking'],[1845.625],[1950.5365],[1874.8268],[1991.4675]
18442,efrvAgLyHSLdqqfEPJiZww_4634_aug,[4160],[3120],['no-stopping-no-parking'],[1019.748],[1880.5867],[1045.7227],[1916.9805]
18443,efrvAgLyHSLdqqfEPJiZww_4635_aug,[4160],[3120],['no-stopping-no-parking'],[2329.2583],[1141.9681],[2366.9207],[1178.0719]
18444,efuLMxM8iD1uw2FZuTvGFg,[4000],[3000],['no-stopping-no-parking'],[1406.25],[1518.310546875],[1445.3125],[1558.59375]
18445,efuLMxM8iD1uw2FZuTvGFg_1877_aug,[4000],[3000],['no-stopping-no-parking'],[1128.2334],[1723.5537],[1174.6085],[1767.3568]
18446,egjGzhmGJ8Ws6c5dbu3NPA,[5312],[2988],['no-right-left-or-u-turn'],[3006.15625],[1654.48828125],[3042.46875],[1691.6923828125]
18447,egjGzhmGJ8Ws6c5dbu3NPA_2002_aug,[5312],[2988],['no-right-left-or-u-turn'],[2455.4353],[1872.0922],[2500.003],[1907.2201]
18448,egjGzhmGJ8Ws6c5dbu3NPA_3169_aug,[5312],[2988],['no-right-left-or-u-turn'],[4070.9353],[1561.8705],[4112.5747],[1596.3993]
18449,egjGzhmGJ8Ws6c5dbu3NPA_4336_aug,[5312],[2988],['no-right-left-or-u-turn'],[3784.9255],[2225.3977],[3829.2297],[2269.2031]
18450,egjGzhmGJ8Ws6c5dbu3NPA_835_aug,[5312],[2988],['no-right-left-or-u-turn'],[2970.7312],[1471.8726],[3011.953],[1506.8872]
18451,ehAs3ZTt0CGqRYG3PTVJ6w,"[3264, 3264]","[2448, 2448]","['no-stopping-no-parking', 'no-stopping-no-parking']","[1384.171875, 1659.09375]","[1084.1484375, 944.296875]","[1400.90625, 1743.5625]","[1103.2734375, 1027.37109375]"
18452,eiuOeHuSCEL0Dqg3EVtsfg,"[4608, 4608]","[3456, 3456]","['no-entry', 'no-stopping-no-parking']","[3990.375, 2613.375]","[1513.6875, 1601.4375]","[4015.125, 2651.625]","[1573.59375, 1643.625]"
18453,eiuOeHuSCEL0Dqg3EVtsfg_1190_aug,[4608],[3456],['no-stopping-no-parking'],[2583.081],[951.73315],[2627.3213],[996.0648]
18454,eiuOeHuSCEL0Dqg3EVtsfg_2449_aug,[4608],[3456],['no-entry'],[3826.7388],[1962.2426],[3853.5347],[2031.8153]
18455,ej7F1Pk_lX3oPsrpGAOyDg,[2048],[1536],['no-right-left-or-u-turn'],[611.5],[686.25],[640.5],[725.25]
18456,ej7F1Pk_lX3oPsrpGAOyDg_2003_aug,[2048],[1536],['no-right-left-or-u-turn'],[1208.0157],[701.0624],[1241.4901],[744.6148]
18457,ej7F1Pk_lX3oPsrpGAOyDg_4337_aug,[2048],[1536],['no-right-left-or-u-turn'],[1075.3757],[800.55585],[1108.219],[844.1465]
18458,ej7F1Pk_lX3oPsrpGAOyDg_836_aug,[2048],[1536],['no-right-left-or-u-turn'],[1780.4922],[962.60913],[1809.1808],[1003.3856]
18459,ejOeUCCl_w4WaJcmCEeYVQ,"[1920, 1920]","[1080, 1080]","['speed-limit', 'no-stopping-no-parking']","[1072.96875, 1074.375]","[492.5390625, 529.716796875]","[1105.3125, 1108.59375]","[524.70703125, 564.2578125]"
18460,ejOeUCCl_w4WaJcmCEeYVQ_2907_aug,[1920],[1080],['no-stopping-no-parking'],[709.407],[528.7154],[752.1334],[567.03265]
18461,ejOeUCCl_w4WaJcmCEeYVQ_4630_aug,[1920],[1080],['no-stopping-no-parking'],[795.16895],[411.45966],[830.66077],[448.72748]
18462,ejopsRMgO9A7j95_6zaMZw,[3840],[2160],['no-entry'],[821.25],[1018.30078125],[855.9375],[1058.90625]
18463,ejopsRMgO9A7j95_6zaMZw_1009_aug,[3840],[2160],['no-entry'],[2818.3613],[586.83905],[2855.1487],[628.2217]
18464,ejopsRMgO9A7j95_6zaMZw_2450_aug,[3840],[2160],['no-entry'],[808.25604],[1093.9235],[851.3904],[1141.9386]
18465,ekC4Cahp9g9JMQbEcgWYuA,[4608],[2592],['speed-limit'],[4010.625],[1388.390625],[4111.875],[1489.640625]
18466,ekTWtky5vHdFgXFC5pwwJQ,[2592],[1944],['no-stopping-no-parking'],[1155.515625],[1083.05859375],[1199.8125],[1128.146484375]
18467,ekzZIwe9Qe11JHCzIm-skg,[3264],[2448],['no-stopping-no-parking'],[1681.40625],[1520.4375],[1698.140625],[1537.76953125]
18468,ekzZIwe9Qe11JHCzIm-skg_4637_aug,[3264],[2448],['no-stopping-no-parking'],[1949.6361],[1733.0383],[1971.5864],[1755.534]
18469,elZ4pS1vIFW0GZ4Os08nLA,[4032],[3024],['speed-limit'],[2699.15625],[1041.71484375],[2730.65625],[1070.5078125]
18470,emEvzXKmsu8YNDnFItbX5Q,[2592],[1936],['speed-limit'],[2016.7734375],[358.2734375],[2122.453125],[458.94921875]
18471,en9861O4V6o9hF1mpN7Hfg,"[2048, 2048]","[1536, 1536]","['no-stopping-no-parking', 'no-stopping-no-parking']","[289.5, 184.5]","[885.0, 740.25]","[325.0, 274.5]","[920.25, 825.75]"
18472,en9861O4V6o9hF1mpN7Hfg_1192_aug,[2048],[1536],['no-stopping-no-parking'],[1875.6664],[441.07333],[1923.7585],[490.90802]
18473,en9861O4V6o9hF1mpN7Hfg_2915_aug,[2048],[1536],['no-stopping-no-parking'],[1600.0315],[602.09485],[1640.0537],[642.71246]
18474,en9861O4V6o9hF1mpN7Hfg_2916_aug,[2048],[1536],['no-stopping-no-parking'],[312.763],[1118.9923],[433.80283],[1229.5297]
18475,en9861O4V6o9hF1mpN7Hfg_4638_aug,[2048],[1536],['no-stopping-no-parking'],[495.37003],[753.96783],[525.25165],[793.98206]
18476,en9861O4V6o9hF1mpN7Hfg_4639_aug,[2048],[1536],['no-stopping-no-parking'],[262.9459],[461.264],[361.05624],[541.31415]
18477,eno1yZZ3O9oa51bs3TaSIQ,[4032],[3024],['no-entry'],[3466.96875],[2003.6953125],[3490.59375],[2042.0859375]
18478,eno1yZZ3O9oa51bs3TaSIQ_1010_aug,[4032],[3024],['no-entry'],[4150.558],[1890.8489],[4178.717],[1935.7291]
18479,eno1yZZ3O9oa51bs3TaSIQ_2451_aug,[4032],[3024],['no-entry'],[817.4982],[2510.4158],[839.61285],[2553.8086]
18480,eno1yZZ3O9oa51bs3TaSIQ_3892_aug,[4032],[3024],['no-entry'],[594.9515],[2303.4622],[620.76855],[2341.0215]
18481,eo9p3qU1KjI-wqtZ0OQY-w,"[4128, 4128]","[3096, 3096]","['no-stopping-no-parking', 'no-entry']","[2036.7890625, 38.296875]","[1230.5390625, 1427.818359375]","[2183.9296875, 71.5546875]","[1373.396484375, 1515.498046875]"
18482,eo9p3qU1KjI-wqtZ0OQY-w_1011_aug,[4128],[3096],['no-entry'],[964.7328],[1312.5823],[1007.7896],[1406.9027]
18483,eo9p3qU1KjI-wqtZ0OQY-w_2452_aug,[4128],[3096],['no-entry'],[733.20465],[1289.9264],[776.7026],[1378.6938]
18484,eo9p3qU1KjI-wqtZ0OQY-w_2917_aug,[4128],[3096],['no-stopping-no-parking'],[1718.8518],[1835.7366],[1893.8762],[1983.6285]
18485,eo9p3qU1KjI-wqtZ0OQY-w_3893_aug,[4128],[3096],['no-entry'],[4810.414],[1235.2205],[4849.9243],[1336.148]
18486,epF9ZVwpGrxwAdR4gC4TcA,[4608],[3456],['no-entry'],[225.0],[1683.28125],[309.375],[1793.8125]
18487,epF9ZVwpGrxwAdR4gC4TcA_2453_aug,[4608],[3456],['no-entry'],[818.9037],[1188.3544],[905.8951],[1281.4105]
18488,epF9ZVwpGrxwAdR4gC4TcA_3894_aug,[4608],[3456],['no-entry'],[4268.089],[2335.4053],[4368.072],[2441.8442]
18489,eqKuxoTru5W31JyVcyr4VQ,[3264],[2448],['speed-limit'],[1079.765625],[1687.78125],[1118.015625],[1724.8359375]
18490,eqhTJznjIwpkRSNZyMPLgw,[4000],[3000],['speed-limit'],[1194.3359375],[1115.478515625],[1341.796875],[1267.822265625]
18491,eqtExtAJ5cs0OBX01CR9IA,[3264],[2448],['no-stopping-no-parking'],[1401.703125],[1742.16796875],[1436.765625],[1779.8203125]
18492,erN-Joo3dLPG6Nj64uKTxQ,[4032],[3024],['speed-limit'],[1228.5],[1775.56640625],[1294.453125],[1836.84375]
18493,erTVmeWGUAT-bzBKqsu3ww,[4000],[3000],['no-stopping-no-parking'],[2857.421875],[1820.80078125],[2886.71875],[1848.6328125]
18494,ernheAPnrgFT4cBYnDXd4A,"[1280, 1280]","[720, 720]","['other', 'other']","[448.125, 802.5]","[358.06640625, 361.0546875]","[467.5, 819.375]","[377.75390625, 380.390625]"
18495,ernheAPnrgFT4cBYnDXd4A_2260_aug,[1280],[720],['other'],[698.4912],[296.6819],[714.48004],[319.69916]
18496,ernheAPnrgFT4cBYnDXd4A_2261_aug,[1280],[720],['other'],[487.54153],[179.49835],[505.22156],[199.14285]
18497,ernheAPnrgFT4cBYnDXd4A_3558_aug,[1280],[720],['other'],[885.1542],[416.17194],[906.6176],[440.43283]
18498,ernheAPnrgFT4cBYnDXd4A_3559_aug,[1280],[720],['other'],[386.33606],[420.7917],[403.84732],[440.51404]
18499,ernheAPnrgFT4cBYnDXd4A_962_aug,[1280],[720],['other'],[318.90472],[310.26514],[340.80478],[331.54404]
18500,ernheAPnrgFT4cBYnDXd4A_963_aug,[1280],[720],['other'],[544.23816],[462.1434],[566.4189],[481.44504]
18501,ervjKbVfwPs7AUmPfqCNPA,[4032],[3024],['no-stopping-no-parking'],[2740.5],[812.109375],[2821.21875],[897.75]
18502,esbAyH7qerREten8PGdq3Q,[4608],[3456],['no-entry'],[3055.5],[1775.25],[3079.125],[1799.71875]
18503,esbAyH7qerREten8PGdq3Q_1005_aug,[4608],[3456],['no-entry'],[2045.8778],[2082.7395],[2065.4834],[2104.875]
18504,esbAyH7qerREten8PGdq3Q_2446_aug,[4608],[3456],['no-entry'],[929.89954],[1360.7034],[951.6271],[1382.6671]
18505,esbAyH7qerREten8PGdq3Q_3887_aug,[4608],[3456],['no-entry'],[965.3427],[1839.4059],[994.9858],[1869.993]
18506,esbd81IYHioVxeQnEX-KVA,[3840],[2160],['speed-limit'],[1615.3125],[741.97265625],[1651.875],[779.4140625]
18507,esnnv5almuJEMY1ZkAufzA,[3264],[2448],['speed-limit'],[457.40625],[922.18359375],[675.75],[1128.97265625]
18508,etMcZrltU2ci9A8LaPykpA,[4032],[3024],['no-entry'],[1763.015625],[1405.6875],[1780.734375],[1423.40625]
18509,etMcZrltU2ci9A8LaPykpA_1014_aug,[4032],[3024],['no-entry'],[2112.7932],[1639.2454],[2133.8867],[1660.5707]
18510,et_mF9V2MnZg9loyb5FnaA,[4032],[2840],['no-stopping-no-parking'],[2843.859375],[1017.158203125],[2908.828125],[1083.720703125]
18511,et_mF9V2MnZg9loyb5FnaA_1195_aug,[4032],[2840],['no-stopping-no-parking'],[2226.844],[1070.5322],[2296.0056],[1128.8158]
18512,et_mF9V2MnZg9loyb5FnaA_2918_aug,[4032],[2840],['no-stopping-no-parking'],[2461.2524],[1335.5182],[2537.2952],[1418.4677]
18513,etrn6ix4pq6kumyu1kiwnQ,[4032],[3024],['other'],[2214.84375],[1513.4765625],[2263.078125],[1559.98828125]
18514,etrn6ix4pq6kumyu1kiwnQ_2262_aug,[4032],[3024],['other'],[2071.5632],[1971.3141],[2127.6614],[2021.5493]
18515,etrn6ix4pq6kumyu1kiwnQ_3560_aug,[4032],[3024],['other'],[2011.7194],[1278.4524],[2058.3982],[1335.3872]
18516,etrn6ix4pq6kumyu1kiwnQ_964_aug,[4032],[3024],['other'],[1589.4478],[1263.181],[1639.8898],[1319.6395]
18517,eu41Q3GwQVpJrJXCCZxAwg,"[4032, 4032, 4032]","[3024, 3024, 3024]","['other', 'other', 'other']","[2058.328125, 1766.953125, 2879.296875]","[482.09765625, 468.80859375, 935.40234375]","[2275.875, 1986.46875, 3030.890625]","[701.3671875, 691.03125, 1088.2265625]"
18518,eu41Q3GwQVpJrJXCCZxAwg_1329_aug,[4032],[3024],['other'],[2485.0295],[-122.92083],[2785.3088],[166.6992]
18519,eu41Q3GwQVpJrJXCCZxAwg_1330_aug,[4032],[3024],['other'],[965.24225],[1059.4963],[1237.0553],[1272.7461]
18520,eu41Q3GwQVpJrJXCCZxAwg_1331_aug,[4032],[3024],['other'],[3473.3372],[1576.1027],[3643.2476],[1700.432]
18521,eu41Q3GwQVpJrJXCCZxAwg_2627_aug,[4032],[3024],['other'],[2255.617],[194.26859],[2495.5388],[451.99353]
18522,eu41Q3GwQVpJrJXCCZxAwg_2628_aug,[4032],[3024],['other'],[1963.7133],[713.553],[2237.85],[957.4858]
18523,eu41Q3GwQVpJrJXCCZxAwg_2629_aug,[4032],[3024],['other'],[2768.9553],[1341.8868],[2955.46],[1496.525]
18524,eu41Q3GwQVpJrJXCCZxAwg_31_aug,[4032],[3024],['other'],[1450.2317],[369.34518],[1671.8048],[573.42395]
18525,eu41Q3GwQVpJrJXCCZxAwg_32_aug,[4032],[3024],['other'],[1449.135],[74.11007],[1651.7706],[292.63284]
18526,eu41Q3GwQVpJrJXCCZxAwg_33_aug,[4032],[3024],['other'],[1528.3834],[715.2646],[1677.1344],[861.04504]
18527,euDP8NjZOato2hvecLJClA,"[1280, 1280]","[720, 720]","['no-stopping-no-parking', 'no-stopping-no-parking']","[374.375, 838.125]","[288.80859375, 255.41015625]","[395.625, 859.375]","[310.60546875, 276.15234375]"
18528,euDP8NjZOato2hvecLJClA_1774_aug,[1280],[720],['no-stopping-no-parking'],[1089.7435],[421.9614],[1110.9154],[447.9227]
18529,euDP8NjZOato2hvecLJClA_1775_aug,[1280],[720],['no-stopping-no-parking'],[262.42032],[263.3509],[288.96356],[290.27933]
18530,euDP8NjZOato2hvecLJClA_3497_aug,[1280],[720],['no-stopping-no-parking'],[1076.4603],[209.57343],[1097.0566],[229.63875]
18531,euDP8NjZOato2hvecLJClA_51_aug,[1280],[720],['no-stopping-no-parking'],[92.69047],[177.1678],[118.487404],[198.80418]
18532,euDP8NjZOato2hvecLJClA_52_aug,[1280],[720],['no-stopping-no-parking'],[846.6316],[308.2812],[870.14923],[330.3844]
18533,euE6MoyHTdeIqF44DG1arQ,[4160],[3120],['speed-limit'],[517.96875],[2081.77734375],[596.171875],[2162.51953125]
